Feature1,Feature2,Feature3,Target
-0.7870507418813038,1.0425537090775252,0.010874671644608343,1.0499901027105478
0.5312550443962384,-0.9711517530150874,-0.4015248566142569,-39.13681421501535
1.2594376747169749,-0.1253307591569451,-1.0514449915198978,-102.80289822704306
0.2934286483325627,0.5923144779427513,-1.215137893817521,-118.77331524730208
0.10818400795916992,-0.3700441460929867,-2.4721179549373185,-241.59098041175395
-0.3006419989699854,0.49598490537300094,1.8688127691324952,182.71463958025927
1.0989313468904036,0.23318384044679047,-0.6028377812234077,-58.87323368549159
-0.6471083251414127,0.3268614788680236,-1.1552242946941584,-112.61604522035306
-0.06324486674718612,1.0255352887187987,1.5983977736869486,156.1935696907499
0.6587802055738308,0.705897087991413,-1.070778537915163,-104.55576289071351
0.55086362601014,-0.9557349697191826,-0.8455198300876056,-82.65294629279467
-0.7797173571774888,-1.463719168844725,0.5791787406887091,56.75695542194165
0.7350285331289722,0.8323404893837104,1.2864799274596455,125.66608115368692
0.5755496416199669,0.5563815341043241,-0.042830330117597626,-4.256872646449025
-0.8308189916571176,-0.7916829889061171,-0.25996059121026444,-25.32297705866142
0.7219865150123183,-2.0373961174363293,1.4287208539802532,139.7477586838821
0.7470858967672259,-0.8761819826703311,0.3058682973389136,29.72142694171064
0.6536489358148406,1.1449834226019249,-0.45172626555665407,-43.79368468743402
0.3021845764302999,-0.027902020091924894,0.5258157859318534,51.498829768482565
0.2140609946126454,-0.08761696033354743,0.4160142453044621,40.7534213773292
0.8321638373318608,0.8606732182500564,1.945214783873265,190.1482531518784
0.4374425482284036,-0.6155624481573357,1.0541130475865803,102.8991591871724
1.090954131633749,0.9826753876989154,0.9244241828000206,90.20032303560328
-0.7950380501779345,0.41640711104491396,0.9649492013453055,94.2255455684578
0.4958302652132301,0.8521855200703377,3.736254198770894,365.0815651697808
-0.5071575056423321,0.5241473106855888,0.5640331257167411,54.99719256601964
-0.5517326073808101,0.5257589014540976,0.5663981346254188,55.4763941270117
0.8162785723831105,-0.8249501381049311,-1.0965241272473927,-107.21326695873738
-2.2684546849606924,-0.5985144894889303,1.0135608733046098,99.12710437955818
-0.37162672798671625,-1.2336090664678123,-0.7471336150687596,-72.98508128351807
1.7004468843610616,-1.333938924556935,1.1125928388629276,108.69163006142296
0.7051241559658145,-0.0009688438546281366,0.5798623466479043,56.636832941286
-0.10500550800979164,-0.045051889758658474,0.009979684711670983,0.9493861677136589
-1.330475563217865,0.3354551953211214,-1.2678917077182932,-123.9580487614359
0.5161245673624324,-0.7315632577178507,-0.05039056321697979,-4.854678357734788
1.1105148127218676,-1.3412974173383165,1.0803711200207853,105.62193742794986
0.1893672150789705,-0.877365731050194,-0.5214690938767181,-50.908193331210974
-0.7460050194917861,-1.5378810779483787,1.4377305070486615,140.6347731975885
-0.1037302384385823,0.5783531286560676,1.1920419599257517,116.73872551381696
-0.9788230542377673,-0.23722743632984702,1.2008943845999946,117.36394935662838
-0.30741261112291296,-0.33280103508518394,1.1295475751110957,110.43448253345647
0.6039623719705757,-0.21858440550098363,0.42838720883733117,41.828936092243275
-0.40872571361036175,0.6691662613261777,0.20725085940407886,20.2832357783478
0.40964369112496635,1.273671944820789,1.1367457628460327,110.9676438528631
-0.3433147054202071,0.05443523582380631,0.3021600168305086,29.612619997663597
-1.435263525940325,0.5792564743599117,1.1382294052123547,111.18644083905441
-1.591930998322759,0.6105841175807438,0.12166194253880157,11.88901616732296
-0.7779189310063062,-0.01979929325021386,-0.2921604582009139,-28.42059482002782
-0.5176451876794488,-0.12121611710930161,-0.2743286239356861,-26.69600800125331
-0.1903135610861125,-0.29938052300543166,0.4738099151061969,46.327631922263514
-0.04532798256460449,-0.5301260798368568,-1.2484447166959398,-121.94180182331742
-1.6597909853524737,-2.148201517288769,-0.9633670143048574,-94.10140048548904
0.3143501586164263,0.4375174395101855,0.9172011878563427,89.65534258535837
0.16489284128973572,0.49623181008788664,0.8162512827612576,79.73712775506392
0.5730392593118245,-1.0206154075521467,-0.4218371782840079,-41.148863678295676
0.26442271839082954,-0.5564257154015951,1.206268527340153,117.84685017897174
0.9023501743847889,1.277723304604562,1.026052894031162,100.1461268655152
0.6164820264989849,-0.7185087521875184,0.7292983681854671,71.32343571485133
-0.21992944276477125,-1.4296286419493203,0.9742287242065009,95.20152231106982
-1.5070797865670205,-0.04348408226756763,-1.3106866001492032,-128.29287455952624
1.5181133230814259,0.4908152169853767,0.7459218016354651,72.96874883654455
1.838329160849801,-1.3692141520974552,1.2475678591006774,122.04581963454771
-0.5171854053471749,0.4120766707859235,-0.18878657237028582,-18.497188817469368
0.8631994583054956,0.8979444363848869,-1.872290016356957,-182.81882344026224
0.6499708166982971,-0.14780777968256117,-1.212076471356595,-118.49506804823103
0.42033563192780693,-0.5292111029233519,-0.11202360307257778,-11.058470930044031
-1.1996104122406752,-0.32130565025136265,-0.8843784621642745,-86.43381538359279
-1.7270703266896217,0.3584724952039249,0.6403766374215312,62.504570668854825
-0.6750931512429164,-0.9348450754860573,0.14024690902182338,13.663682631842144
2.8872982755810668,-0.22485528054696136,-0.8166170162543432,-79.84500222075553
1.5842406034424352,-0.551170003038824,0.6195129579638481,60.464534962559625
0.005728748231601177,-0.7487437622761458,-0.6828695645736188,-66.73432350926159
0.3052573155535034,2.448735859041883,-0.11363496968873099,-11.229611069026278
0.46257372023887705,2.3840153934832813,0.28685181692589007,27.97220288489334
1.2052362318549168,0.618906259683602,-0.6617570384238107,-64.65747449036782
0.7779560934369719,0.18348811267702209,0.26387247612533943,25.636177783430153
-0.05091880664941687,-0.10763667020053543,0.006460732378287746,0.6545977702924607
-1.9283605737839056,-0.6135351451715676,0.7486037774989812,73.21175137942423
0.18430273199163377,0.317908858696934,0.6666811321120852,65.21187523147483
-1.0103925906953093,0.3823068950418988,0.25907893560271644,25.41601634398344
-0.6005596933798053,-0.6866500032205688,1.2183028220497993,119.07704951820656
1.018654178237275,1.5004056421895058,-1.915533231994587,-187.10379594623882
-0.3904494225059687,-1.433486764243533,1.3108156997803466,128.20427857456784
0.27438838441517377,-1.4186973570018109,-1.2353381229024867,-120.62537297726874
0.07323094536721127,0.9174235519060285,0.9049617327754272,88.33817768461866
0.2970107145583752,0.7527529426767562,1.2650649034801849,123.57126540939302
-1.2800015292724698,-0.018950552435345474,-1.0869266057333524,-106.3987256234668
-0.3128336466582561,-1.5506543822344128,-1.9131505779572542,-186.88319700408948
0.9216137886851773,-1.8720895669440158,1.1342187247591302,110.76792774287165
1.302624088832099,-0.9126338245881227,-0.7649644469994578,-74.7676314014912
-0.04373815446644172,1.0751514436807628,0.6709605506153206,65.46044764143247
1.4598425601765261,1.1210395410414524,-1.1314261709966762,-110.5049570017623
0.2660515130998847,0.11210840212899095,-0.5828144778515973,-57.02013004861587
-0.10147414886347089,-0.41453076941792066,-0.08393999715382859,-8.205248604885968
-0.3769096471632668,0.17685897086734348,-0.4751961335418117,-46.48673571783668
2.223890060052773,-0.36006248864027357,0.6138208115652376,60.15314557145452
0.11545880078381578,1.401775217466284,0.8085330602181946,78.86983629600941
0.49669408264507375,-0.07195931778444531,0.18715764719300676,18.232725480546367
1.5434287181848858,-0.39566262443930417,0.7984862619692875,78.032845562858
0.16828318147810703,0.8421785507073474,1.1834249630299813,115.74180797043829
2.0975437023840993,0.6499149561148286,-1.8299607766981065,-178.8096943899569
-1.7764038044397332,-1.2558377356700685,-1.0585083987606903,-103.39727897575784
0.005985137970351632,0.5735566904250545,-0.9451100330238389,-92.28572095953845
0.11914444310785503,0.043999695780958234,0.719912358220589,70.35407778121169
-1.59589627311019,0.5321723436203144,-0.6405371887889552,-62.540354357069404
-2.2177534552553584,-1.0559511733119564,0.07586140568910431,7.305250699781086
0.9509288162511452,0.7424225197097537,0.44867731260902605,43.98506457881247
0.975717776277558,-3.012314760799991,1.7391082960293112,170.03966819506365
1.323850947949977,-1.4668703986119072,-0.5410487445976498,-52.78468839094474
1.8267100552079598,0.36378693273332646,2.1566060820969404,210.89818705685872
2.6524044992921083,2.2908122371090087,-1.0217797002198528,-99.85934009799723
2.129758610990237,0.052835975452661076,1.587184461847228,155.1310454464035
2.1435085153070634,0.7635508041239548,-1.716127897607101,-167.78662494997843
-0.00825355352460454,-0.8568781132777343,-0.680324515706123,-66.30028668116792
-1.1412258062406404,-0.80349813466501,1.7044259807612356,166.69866146355344
-0.16042755419072516,-0.9221672589766452,-0.15951166613678044,-15.640627930814258
0.6337566563851093,-0.1769197350895616,0.5123214063534699,49.99880967410038
0.2624755013485979,0.5451488616355282,-0.9193474947851716,-89.85495865192486
0.25487430067675804,-0.21672830119587264,-0.5704008948248712,-55.75768186986607
-1.0608423329033312,-0.6138474877479322,-1.3524480483088248,-132.2836691367561
-0.26174592621083054,-0.5381659750202948,-0.3255478568262573,-31.874094464694796
-1.5564458488788204,0.07195740681719821,0.5752728184336432,56.479063127324125
-1.0520468996658177,1.4394702835664928,1.457885248359483,142.33226377974995
-0.953936100480202,0.19266773655843966,-0.392609883646403,-38.19484095734168
0.9163853234622581,-0.19047603366147994,0.7387590915450966,72.19061790962554
0.38340146720652246,-0.5417263393694464,-1.3788181934902,-134.89058728457803
-1.2538663972512842,-0.2305677056709818,1.4457560775375065,141.37354143476247
-0.5601331645095315,1.322521225815794,-0.04387451907794664,-4.2325891193965886
0.4158014844456687,-0.11996152948745487,-2.572636564628497,-251.24577916194306
1.1175994534980307,0.382249682279331,0.1533007846305906,14.851475724687607
-0.8294981588496244,0.6439316204695918,0.047419095527133706,4.660752520413124
-0.18881149568867586,1.5532244619744837,0.617361042977893,60.46416582364087
0.6440619434586228,-0.35532106364148314,1.6826493611142872,164.4572168718486
-0.3090238506329906,-0.1753968625397139,0.41592454931689926,40.67454870892127
1.1501294092579897,0.6641649513293834,1.0220496677020028,99.97674466310359
-0.11489854108045826,-1.1609524614699536,0.2390868242184739,23.411245614644354
-0.7487437783481595,0.958324924770372,1.1743162641838492,114.67210596809602
1.5956446109408313,-0.5663142939853358,0.20191235663425533,19.503040166558144
0.7412144063716811,0.996497583290228,1.005658020095273,98.26560564517615
2.250908868678227,-0.872206922875782,-1.0470710601991524,-102.28673341003102
-1.4445874252147803,0.41555547784333136,0.6844337502203944,66.95542654408526
2.5679757391952593,-0.9814154198524867,0.3016668828895125,29.561766399796866
0.9251895272561879,0.658022811543379,0.5006638728336384,48.878109630569114
0.7516327969759714,-0.7951668130469087,-0.017333308471231455,-1.841940713535803
0.11368239082296457,0.10962665280926054,0.55275908891974,53.97824046321232
-1.4519368991684745,0.33934829768272395,0.4769797116899192,46.71951143165621
-0.08409889238615627,0.5023064613371967,1.8228930444882327,178.1515455559332
0.02143075482634497,-0.6844356927006524,0.6673245885557695,65.28041446296862
1.0121718589496067,0.10479974990929827,-0.10897385939874425,-10.779612734193549
0.33036384511295674,-0.899551032831852,-3.71656371166587,-363.3057225740305
1.847701407593353,1.4048214092174487,-0.7688749256294874,-75.11231241451486
-0.6890922469133792,-0.4951888840729416,0.19489186037880002,18.832128204376332
1.0025832420859873,-0.4507035812956137,0.10060520448140284,9.788475288308671
-1.151704496537314,-0.9689360168198806,0.28217526183392866,27.62094231029934
0.9072352188969971,0.22265762359020735,0.6165369899112075,60.29991095076771
0.4684256382334376,1.1265063026017186,0.2810929475262787,27.56312266894599
-0.5847294578563932,-0.3694057794268675,-1.335254010416089,-130.56186757505418
0.4112798190818005,0.5004641464914715,-0.40473167221513995,-39.330894892162846
-0.5466858274197929,-1.1189020660198243,0.5942579059610194,57.969909310548665
1.2337851371036475,-1.2870004189665711,0.379553758871306,37.16018575051828
-0.023304952871823773,0.11570112850426549,1.1827312079884145,115.37806782954972
1.3116380262917084,0.3256860796135452,-1.0175352007110194,-99.3449969253419
0.8852695752700134,0.12645982820281892,-0.513613958958798,-50.20423655019102
-0.6940928456527643,-0.7055534550907799,1.2440542288886396,121.58571031694994
0.7457354561178032,0.16427696441161815,0.039107309722013706,4.0501927775106425
2.833277614595771,0.5490518660910724,-1.7797785365724743,-173.98124211520192
1.2190769311143257,0.6066066511662941,0.740695773400308,72.57161177209862
-0.7090110690012814,-0.9497481470779062,1.6263199069068335,158.92833757979173
1.5701174229199997,0.9796003173154482,0.3742091039871095,36.59718690206339
-1.485510288125775,0.6415162135002769,1.9442778628528865,189.9084283157083
0.04191696628397913,0.6306811371614544,-1.0026990612306104,-97.99107380885103
0.38244131645432466,1.1136390936412266,0.5667220473466632,55.23771204645278
1.1859816002614945,0.329777664951786,-0.9499435176905401,-92.92395277718371
0.6160105820692113,-0.016534284306401387,-0.548446142367181,-53.70529191554444
-1.0947105694444281,1.4876696461709589,-0.6823497113288696,-66.79525581043615
-0.5700784742394265,0.2835882815886918,-0.31035944825390305,-30.09457337965365
-1.6852471083509812,0.6015264768814771,-0.24671760891471067,-24.22005026253128
0.9619713027919609,0.9096995710723307,0.2878598904255207,28.095256495029144
-1.2733841075484909,-1.2962707251987151,-1.29343126865765,-126.46983868907755
-0.681748902977218,0.9162133018622592,1.2479484445960654,121.82792411355636
1.9553030435397107,0.11984612984089307,0.9139924158255759,89.18386649877944
-1.993332849403742,-0.05019343216828537,0.9654497427068534,94.35803565393506
-1.1206263226214683,-1.523534133269759,0.14249167148570163,14.121076331671288
0.17289895176331566,0.9035118945888491,-0.06906946048487209,-6.62141627406172
0.06151683180870157,-0.9111469517605757,0.05327841548077067,5.28897009718835
-1.2309046645285224,-0.1685410695147618,0.24200274105820813,23.47555046822256
0.745009284290038,-2.0214626088939047,-0.8543740426019891,-83.28911587007966
0.8679883693475421,-0.1876265800656473,1.0494251206984373,102.54218206147192
0.22307847019677385,-0.24898431956384767,-0.8209313043874893,-80.32894966441728
-0.8289938857910636,-2.11358061851219,0.4268663930144968,41.712272055000824
0.9837775943431365,0.024833813400589082,1.7417355574703424,170.23430179584577
-0.043467247471785014,0.5885641379611969,1.7590465712502514,172.01629561888276
0.7722502709948168,2.6185656962023276,0.9912434877995046,96.97140778782024
1.0180160587482692,-1.460537605545179,0.4374616425080508,42.807054929704
0.967748770941735,-0.328034389018459,-1.2679774138565236,-123.96905070910927
-0.31665762982429485,-0.1677315480875091,-0.9028413311092593,-88.53381431660237
1.8087758963642995,2.0524346205039192,-0.07089470473398189,-6.814768685234539
-0.7274260733606003,-0.7241678818061932,-0.5210893600409321,-50.93146061539533
-0.9611996409882853,0.46788215276784534,0.47259512217307637,46.14469777624375
-0.9300874856834201,-1.0835670037750542,-0.019905792808199523,-2.0497719999353543
1.448342254141554,0.3999554723916395,1.5996568852231994,156.41670293749362
-1.3138979229072212,1.9727860010154314,2.2554862034750522,220.30204839263186
-1.185801176617191,-0.6062699207423654,-0.14882561380878107,-14.453569016183783
-1.8422355115636866,0.7436547435740285,-1.1862589407000639,-115.83102592650341
1.2617362072664562,-1.1381850515629375,-1.0831790798288092,-105.97970746671766
0.4377473948151293,0.9984670274090774,0.43914602331562613,42.87816066506934
0.035874247686516834,-0.16258230860225484,-0.16133750059319854,-15.767806091449192
-0.7033202536689568,1.7832978292960164,-0.31611217080597537,-30.85690612634885
-1.0891520621833042,0.09893795793653408,1.4808474179900617,144.73818954407523
-0.6379430932117882,-0.22546156340099752,0.42220166048145347,41.36644248021512
-1.082278878336793,-0.2584035163153154,1.31712882286896,128.84396615293252
0.14541015465470142,0.10164575674058247,-1.31975156719931,-129.0444476719834
-0.5205781227784764,-0.7747801460636783,0.8338179154503383,81.47147564447512
-0.4304473952746292,-0.1342110974952535,0.37321427092675236,36.654564629546506
0.24445186343276615,0.7153808979257342,0.6203360481764222,60.68151500638056
-0.9890709325082462,-0.2468946636194524,-0.4831345435194811,-47.333660011963644
0.05248465922416816,2.076015603819432,1.272611945488476,124.31530134909366
-0.8525636228681208,1.2499494543385117,0.14950802301115146,14.861952155526613
-0.7697162326263592,-1.3495285017322258,2.353096512050633,230.01200164541865
0.6013269059302376,-0.6245387464321104,0.6442798617633031,62.98953582198527
-1.267754380758901,0.22231434267446568,1.9105621512752842,186.85729400645408
0.8867714078564235,-1.8371591791568782,0.1154141972737537,11.24381949572745
0.34857073791515625,-0.9108406578354833,0.3717238113165615,36.34471606963404
0.8530850609347836,0.5112554317158285,-0.9601291891927209,-93.90125974032037
-1.0524084907644367,0.6237869658570755,-1.2624022586152528,-123.4141835220202
-1.0023847751517665,-0.033347461964356805,0.6066789762048459,59.08964803368054
0.8329731875406887,-0.9512190052272814,-2.2059248271588077,-215.50511644957044
0.6080303278393439,0.43244436189670893,-0.2248545406771876,-21.845705551534678
-1.1156079459796369,0.37730596769635005,-0.5350630152848607,-52.24948211113947
-0.5387245433178377,1.3302593601202073,2.5610026058807382,250.31071262446912
0.1461467247615595,-2.294008184899826,-1.486803032667317,-145.46234263544653
-2.0938793788495125,-1.5340757164806553,-1.121947970269224,-109.59276372552203
-0.639004440554586,2.23150549477884,0.6843083876917395,66.73389778473911
0.31912929431357684,-0.8980880716730918,0.1152228867982249,11.122285394605566
-0.7433405137086843,-2.5939391888120267,0.4497613426874884,43.88834275855651
0.6899702703786376,-0.9726501400526532,0.8305277456261517,81.14370683419575
-1.4063661982005102,-0.040147984524378656,1.0618311551153996,103.98772591778975
-1.884256251519669,-0.9298708207271876,0.15673628924322391,15.275171205506684
0.6829605850036167,-1.6762383368173857,-0.5750918645694713,-56.10816388343487
-0.2906378721969728,-1.2192830553962843,-0.6267440958815124,-61.30521905467345
